number,value,datetime_start,datetime_complete,duration,params_--d_model,params_--dropout,params_--learning_rate,params_--learning_rate_schedule,params_--n_layer,params_--num_train_epochs,params_--per_device_train_batch_size,params_--weight_decay,system_attrs_fail_reason,state
0,0.1125204639732847,2020-10-12 13:01:40.594346,2020-10-12 18:26:34.296912,0 days 05:24:53.702566000,64.0,0.1,0.006083632793274997,constant_with_warmup,3.0,2.0,128.0,3.6251441422701333e-06,,COMPLETE
1,0.20494783228428218,2020-10-12 13:01:40.896576,2020-10-12 18:28:44.220641,0 days 05:27:03.324065000,96.0,0.3,0.0013829948888298034,constant_with_warmup,2.0,5.0,64.0,4.543431930533869e-06,,COMPLETE
2,0.1952321778645532,2020-10-12 13:01:41.044199,2020-10-12 21:02:57.307755,0 days 08:01:16.263556000,32.0,0.1,0.001754872937198439,constant_with_warmup,2.0,8.0,64.0,6.60039604854662e-05,,COMPLETE
3,0.12388360573589208,2020-10-12 13:01:41.310466,2020-10-12 20:14:17.232469,0 days 07:12:35.922003000,192.0,0.2,0.002204150776014465,constant_with_warmup,3.0,6.0,192.0,6.341991232620521e-06,,COMPLETE
4,0.1305781351007655,2020-10-12 13:01:41.311812,2020-10-12 18:43:10.514604,0 days 05:41:29.202792000,288.0,0.0,0.00022611704805556855,cosine_with_warmup,1.0,2.0,256.0,1.2681537955808528e-06,,COMPLETE
5,0.21749422130972065,2020-10-12 18:26:35.386582,2020-10-12 22:15:56.171248,0 days 03:49:20.784666000,64.0,0.3,0.0006547858797096673,constant_with_warmup,1.0,8.0,128.0,5.041443312284756e-05,,COMPLETE
6,0.14238215272489432,2020-10-12 18:28:45.253808,2020-10-12 22:53:04.652855,0 days 04:24:19.399047000,96.0,0.2,0.00020577002798061663,linear_with_warmup,2.0,6.0,64.0,1.6544349015630205e-05,,COMPLETE
7,0.13710978314168018,2020-10-12 18:43:11.616642,2020-10-12 22:06:27.313651,0 days 03:23:15.697009000,224.0,0.0,0.00433675432646696,cosine_with_warmup,3.0,5.0,256.0,8.245919365746195e-05,,COMPLETE
8,0.15749015648475664,2020-10-12 20:14:17.921570,2020-10-12 22:55:56.940127,0 days 02:41:39.018557000,256.0,0.2,0.00042751596629491377,linear_with_warmup,3.0,5.0,256.0,7.544632772869104e-06,,COMPLETE
9,0.19578530384262183,2020-10-12 21:02:57.819196,2020-10-12 23:01:04.622006,0 days 01:58:06.802810000,96.0,0.0,0.005397256265420077,constant_with_warmup,1.0,5.0,256.0,6.259577498250893e-06,,COMPLETE
10,0.14288458714434613,2020-10-12 22:06:28.317533,2020-10-13 01:48:11.988927,0 days 03:41:43.671394000,160.0,0.1,0.00017870478403714273,constant_with_warmup,4.0,8.0,192.0,1.3437651962962092e-05,,COMPLETE
11,0.1304400829904127,2020-10-12 22:15:58.205629,2020-10-13 00:34:27.206611,0 days 02:18:29.000982000,224.0,0.1,0.00011998144166361974,linear_with_warmup,2.0,3.0,64.0,7.337822195526953e-06,,COMPLETE
12,0.2217898815313544,2020-10-12 22:53:05.051583,2020-10-13 03:00:52.132529,0 days 04:07:47.080946000,320.0,0.1,0.0003122003046442588,constant_with_warmup,2.0,8.0,192.0,5.229232781981611e-05,,COMPLETE
13,0.06580326683578448,2020-10-12 22:55:59.014409,2020-10-13 06:46:40.969583,0 days 07:50:41.955174000,256.0,0.3,0.008916554996198582,linear_with_warmup,4.0,10.0,64.0,9.717346941250896e-05,,COMPLETE
14,0.1601200004027417,2020-10-12 23:01:05.172445,2020-10-13 04:10:56.232969,0 days 05:09:51.060524000,160.0,0.3,0.0006071806895783718,constant_with_warmup,4.0,10.0,128.0,2.3072588039874405e-05,,COMPLETE
15,0.22295911104149077,2020-10-13 00:34:27.910105,2020-10-13 04:31:55.126595,0 days 03:57:27.216490000,128.0,0.3,0.0007413429649833745,constant_with_warmup,1.0,10.0,128.0,2.7203280420939863e-05,,COMPLETE
16,0.22346643671021246,2020-10-13 01:48:12.585475,2020-10-13 06:07:10.093654,0 days 04:18:57.508179000,128.0,0.3,0.0006919174408259983,constant_with_warmup,1.0,10.0,128.0,3.6674132976801786e-05,,COMPLETE
17,0.2051572894686729,2020-10-13 03:00:54.341637,2020-10-13 08:58:43.496520,0 days 05:57:49.154883000,320.0,0.3,0.0006299670363045023,constant_with_warmup,1.0,10.0,128.0,3.72322676766605e-05,,COMPLETE
18,0.20771849718830193,2020-10-13 04:10:56.982118,2020-10-13 09:43:48.842846,0 days 05:32:51.860728000,320.0,0.3,0.00056836351213859,constant_with_warmup,1.0,10.0,128.0,4.02860234014527e-05,,COMPLETE
19,0.21892121147363966,2020-10-13 04:31:56.053383,2020-10-13 09:17:13.762483,0 days 04:45:17.709100000,320.0,0.2,0.000392923357088682,cosine_with_warmup,1.0,10.0,192.0,3.319333442705743e-05,,COMPLETE
20,0.22255468347709173,2020-10-13 06:07:11.572403,2020-10-13 10:17:19.311915,0 days 04:10:07.739512000,128.0,0.3,0.0009305988038405774,cosine_with_warmup,1.0,10.0,128.0,2.4677064534712715e-05,,COMPLETE
21,0.2217664398167846,2020-10-13 06:46:42.371800,2020-10-13 12:51:42.769590,0 days 06:05:00.397790000,128.0,0.3,0.0009948042973860198,cosine_with_warmup,1.0,10.0,128.0,2.954152080508763e-05,,COMPLETE
22,0.22098367798551105,2020-10-13 08:58:44.941827,2020-10-13 12:52:51.622165,0 days 03:54:06.680338000,128.0,0.2,0.0011201854867926065,cosine_with_warmup,1.0,9.0,128.0,3.061350436237384e-05,,COMPLETE
23,0.21458773973243334,2020-10-13 09:17:14.928571,2020-10-13 13:26:21.973433,0 days 04:09:07.044862000,160.0,0.3,0.001020361011272875,constant_with_warmup,1.0,9.0,128.0,2.3957940108945827e-05,,COMPLETE
24,0.20881541174802218,2020-10-13 09:43:50.556971,2020-10-13 13:32:49.152985,0 days 03:48:58.596014000,128.0,0.2,0.0025017465859545535,cosine_with_warmup,1.0,9.0,128.0,1.893627958171677e-05,,COMPLETE
25,,2020-10-13 10:17:21.720223,2020-10-13 12:18:13.884607,0 days 02:00:52.164384000,128.0,0.3,0.0009967798666528323,cosine_with_warmup,1.0,9.0,128.0,2.3605359217265825e-05,"Trial 25 failed, because the returned value from the objective function cannot be cast to float. Returned value is: None",FAIL
26,0.222191754687208,2020-10-13 12:18:14.308178,2020-10-13 16:22:51.151220,0 days 04:04:36.843042000,128.0,0.3,0.001021362316394719,cosine_with_warmup,1.0,9.0,128.0,2.5643863988539466e-05,,COMPLETE
27,0.22202318884166625,2020-10-13 12:51:44.000240,2020-10-13 16:20:50.112791,0 days 03:29:06.112551000,128.0,0.2,0.0010760314131085962,cosine_with_warmup,1.0,9.0,128.0,2.069641543317389e-05,,COMPLETE
28,0.2070179187331793,2020-10-13 12:52:54.161009,2020-10-13 17:14:52.709240,0 days 04:21:58.548231000,128.0,0.3,0.0027855775926497427,cosine_with_warmup,1.0,9.0,128.0,1.9973221028768466e-05,,COMPLETE
29,0.16042232496611733,2020-10-13 13:26:23.999253,2020-10-13 17:23:37.273376,0 days 03:57:13.274123000,128.0,0.3,0.003349272867918307,cosine_with_warmup,2.0,9.0,192.0,1.4318710391136689e-05,,COMPLETE
30,0.20559492940110083,2020-10-13 13:32:50.051044,2020-10-13 16:53:34.944940,0 days 03:20:44.893896000,192.0,0.3,0.0009012457304071721,cosine_with_warmup,2.0,7.0,192.0,1.1798159135266475e-05,,COMPLETE
31,0.13779802720944131,2020-10-13 16:20:51.076978,2020-10-13 20:43:28.861247,0 days 04:22:37.784269000,192.0,0.3,0.00292157977552301,cosine_with_warmup,2.0,7.0,192.0,1.4172494756971682e-05,,COMPLETE
32,0.11148571426726754,2020-10-13 16:22:52.530842,2020-10-13 21:27:03.974532,0 days 05:04:11.443690000,192.0,0.3,0.0027288646657847087,constant_with_warmup,2.0,8.0,192.0,1.0444000283331681e-05,,COMPLETE
33,0.1600021885481206,2020-10-13 16:53:36.562424,2020-10-13 21:33:42.494342,0 days 04:40:05.931918000,64.0,0.3,0.0030387714631293266,constant_with_warmup,2.0,7.0,192.0,5.9910585637875116e-05,,COMPLETE
34,0.1890833615624375,2020-10-13 17:14:53.767209,2020-10-13 22:00:57.310998,0 days 04:46:03.543789000,64.0,0.3,0.001648232310143208,constant_with_warmup,2.0,7.0,192.0,2.289684609827916e-06,,COMPLETE
35,0.20950687805309062,2020-10-13 17:23:38.281680,2020-10-13 22:50:41.715793,0 days 05:27:03.434113000,64.0,0.2,0.001585279093263684,constant_with_warmup,2.0,7.0,64.0,2.017545985315388e-06,,COMPLETE
36,0.2206864353191174,2020-10-13 20:43:30.886653,2020-10-14 00:46:12.318860,0 days 04:02:41.432207000,64.0,0.3,0.0017237914951675796,cosine_with_warmup,1.0,10.0,128.0,5.226071709608628e-05,,COMPLETE
37,,2020-10-13 21:27:06.053327,2020-10-13 21:27:55.331176,0 days 00:00:49.277849000,64.0,0.3,0.0017684977636786736,cosine_with_warmup,1.0,10.0,128.0,4.7731259099889135e-05,"Trial 37 failed, because the returned value from the objective function cannot be cast to float. Returned value is: None",FAIL
38,,2020-10-13 21:27:55.700418,,,,,,,,,,,,RUNNING
39,,2020-10-13 21:33:44.680727,2020-10-13 21:34:22.487100,0 days 00:00:37.806373000,32.0,0.3,0.0014739817477281588,cosine_with_warmup,1.0,10.0,64.0,4.4995915996708035e-05,"Trial 39 failed, because the returned value from the objective function cannot be cast to float. Returned value is: None",FAIL
40,,2020-10-13 21:34:22.907606,2020-10-13 21:34:59.764532,0 days 00:00:36.856926000,32.0,0.3,0.0015617125015410628,cosine_with_warmup,1.0,10.0,64.0,4.258242925169555e-05,"Trial 40 failed, because the returned value from the objective function cannot be cast to float. Returned value is: None",FAIL
41,,2020-10-13 21:35:00.123699,2020-10-13 21:35:46.422696,0 days 00:00:46.298997000,96.0,0.3,0.001548818000282234,cosine_with_warmup,1.0,10.0,64.0,4.3560585491606596e-05,"Trial 41 failed, because the returned value from the objective function cannot be cast to float. Returned value is: None",FAIL
42,,2020-10-13 21:35:46.992688,2020-10-13 21:36:27.946455,0 days 00:00:40.953767000,32.0,0.3,0.0016863173977506665,cosine_with_warmup,1.0,10.0,64.0,4.4288071779400884e-05,"Trial 42 failed, because the returned value from the objective function cannot be cast to float. Returned value is: None",FAIL
43,,2020-10-13 21:36:29.301507,2020-10-13 21:37:11.596239,0 days 00:00:42.294732000,32.0,0.3,0.0015898442292692138,cosine_with_warmup,1.0,10.0,64.0,4.479694408406391e-05,"Trial 43 failed, because the returned value from the objective function cannot be cast to float. Returned value is: None",FAIL
44,,2020-10-13 21:37:11.917921,2020-10-13 21:37:52.855374,0 days 00:00:40.937453000,32.0,0.3,0.0015995988759298777,cosine_with_warmup,1.0,10.0,64.0,2.5946440393443505e-06,"Trial 44 failed, because the returned value from the objective function cannot be cast to float. Returned value is: None",FAIL
45,,2020-10-13 21:37:54.508201,2020-10-13 21:38:37.246801,0 days 00:00:42.738600000,32.0,0.3,0.0014087745398146077,cosine_with_warmup,1.0,10.0,64.0,4.555816224909029e-05,"Trial 45 failed, because the returned value from the objective function cannot be cast to float. Returned value is: None",FAIL
46,,2020-10-13 21:38:37.654653,2020-10-13 21:39:21.960325,0 days 00:00:44.305672000,96.0,0.3,0.0007677810142693723,cosine_with_warmup,1.0,10.0,64.0,4.240158945237818e-05,"Trial 46 failed, because the returned value from the objective function cannot be cast to float. Returned value is: None",FAIL
47,,2020-10-13 21:39:22.295159,2020-10-13 21:40:01.748188,0 days 00:00:39.453029000,32.0,0.3,0.0016122721930941048,cosine_with_warmup,1.0,10.0,64.0,4.19715484970803e-05,"Trial 47 failed, because the returned value from the objective function cannot be cast to float. Returned value is: None",FAIL
48,,2020-10-13 21:40:02.315139,2020-10-13 21:40:42.194421,0 days 00:00:39.879282000,32.0,0.3,0.0015872766944946394,cosine_with_warmup,1.0,10.0,64.0,4.339168293618655e-05,"Trial 48 failed, because the returned value from the objective function cannot be cast to float. Returned value is: None",FAIL
49,,2020-10-13 21:40:42.624059,2020-10-13 21:41:25.295600,0 days 00:00:42.671541000,96.0,0.3,0.0015287875334203508,cosine_with_warmup,1.0,10.0,64.0,3.99631409543033e-05,"Trial 49 failed, because the returned value from the objective function cannot be cast to float. Returned value is: None",FAIL
50,,2020-10-13 21:41:25.661185,2020-10-13 21:42:09.746628,0 days 00:00:44.085443000,32.0,0.3,0.0015715105141414986,cosine_with_warmup,1.0,10.0,64.0,4.427343629528558e-05,"Trial 50 failed, because the returned value from the objective function cannot be cast to float. Returned value is: None",FAIL
51,,2020-10-13 21:42:10.115071,2020-10-13 21:43:11.814681,0 days 00:01:01.699610000,96.0,0.3,0.001654401906433864,cosine_with_warmup,1.0,10.0,64.0,2.7058364496464208e-05,"Trial 51 failed, because the returned value from the objective function cannot be cast to float. Returned value is: None",FAIL
52,,2020-10-13 21:43:12.511887,2020-10-13 21:43:56.787604,0 days 00:00:44.275717000,32.0,0.3,0.0016325055904898127,cosine_with_warmup,1.0,10.0,64.0,5.02218232452944e-05,"Trial 52 failed, because the returned value from the objective function cannot be cast to float. Returned value is: None",FAIL
53,,2020-10-13 21:43:57.103190,2020-10-13 21:44:39.705632,0 days 00:00:42.602442000,32.0,0.3,0.0015453721190465573,cosine_with_warmup,1.0,10.0,64.0,4.450399433125562e-05,"Trial 53 failed, because the returned value from the objective function cannot be cast to float. Returned value is: None",FAIL
54,,2020-10-13 21:44:40.444681,2020-10-13 21:45:21.591888,0 days 00:00:41.147207000,32.0,0.3,0.0007993956966097875,cosine_with_warmup,1.0,10.0,64.0,4.142492659934674e-05,"Trial 54 failed, because the returned value from the objective function cannot be cast to float. Returned value is: None",FAIL
55,,2020-10-13 21:45:21.781220,2020-10-13 21:46:14.554778,0 days 00:00:52.773558000,96.0,0.3,0.0014680915070521008,cosine_with_warmup,1.0,10.0,64.0,4.1383363378447687e-05,"Trial 55 failed, because the returned value from the objective function cannot be cast to float. Returned value is: None",FAIL
56,,2020-10-13 21:46:15.233807,2020-10-13 21:46:56.372696,0 days 00:00:41.138889000,32.0,0.3,0.0015393888669990006,cosine_with_warmup,1.0,10.0,64.0,4.1515074730249934e-05,"Trial 56 failed, because the returned value from the objective function cannot be cast to float. Returned value is: None",FAIL
57,,2020-10-13 21:46:57.215236,2020-10-13 21:47:35.931429,0 days 00:00:38.716193000,32.0,0.3,0.0015346085729547425,cosine_with_warmup,1.0,10.0,64.0,4.625315764835158e-05,"Trial 57 failed, because the returned value from the objective function cannot be cast to float. Returned value is: None",FAIL
58,,2020-10-13 21:47:36.256739,2020-10-13 21:48:20.100063,0 days 00:00:43.843324000,32.0,0.3,0.001578504695301506,cosine_with_warmup,1.0,10.0,64.0,4.436227068931736e-05,"Trial 58 failed, because the returned value from the objective function cannot be cast to float. Returned value is: None",FAIL
59,,2020-10-13 21:48:20.624164,2020-10-13 21:49:02.239014,0 days 00:00:41.614850000,32.0,0.3,0.0013097099306768072,cosine_with_warmup,1.0,10.0,64.0,4.0414350043394806e-05,"Trial 59 failed, because the returned value from the objective function cannot be cast to float. Returned value is: None",FAIL
60,,2020-10-13 21:49:02.564552,2020-10-13 21:49:41.579876,0 days 00:00:39.015324000,32.0,0.3,0.0016912829139651285,cosine_with_warmup,1.0,10.0,64.0,4.3427500175295044e-05,"Trial 60 failed, because the returned value from the objective function cannot be cast to float. Returned value is: None",FAIL
61,,2020-10-13 21:49:41.923835,2020-10-13 21:50:27.259998,0 days 00:00:45.336163000,96.0,0.3,0.0014151412828111725,cosine_with_warmup,1.0,10.0,64.0,4.774069374789116e-05,"Trial 61 failed, because the returned value from the objective function cannot be cast to float. Returned value is: None",FAIL
62,,2020-10-13 21:50:27.505437,2020-10-13 21:51:05.546357,0 days 00:00:38.040920000,96.0,0.3,0.0014991924526119393,cosine_with_warmup,1.0,10.0,64.0,4.349001685347113e-05,"Trial 62 failed, because the returned value from the objective function cannot be cast to float. Returned value is: None",FAIL
63,,2020-10-13 21:51:05.842834,2020-10-13 21:51:49.947863,0 days 00:00:44.105029000,32.0,0.3,0.0016097834379461952,cosine_with_warmup,1.0,10.0,64.0,4.279589040718003e-05,"Trial 63 failed, because the returned value from the objective function cannot be cast to float. Returned value is: None",FAIL
64,,2020-10-13 21:51:50.429210,2020-10-13 21:52:31.303667,0 days 00:00:40.874457000,96.0,0.3,0.0018486633547516195,cosine_with_warmup,1.0,10.0,64.0,4.326916888131616e-05,"Trial 64 failed, because the returned value from the objective function cannot be cast to float. Returned value is: None",FAIL
65,,2020-10-13 21:52:31.542019,2020-10-13 21:53:16.487512,0 days 00:00:44.945493000,32.0,0.3,0.0014524339917752786,cosine_with_warmup,1.0,10.0,64.0,4.098100917413853e-05,"Trial 65 failed, because the returned value from the objective function cannot be cast to float. Returned value is: None",FAIL
66,,2020-10-13 21:53:16.848605,2020-10-13 21:53:57.712510,0 days 00:00:40.863905000,96.0,0.3,0.0016666093881075952,cosine_with_warmup,1.0,10.0,64.0,4.441136112199758e-05,"Trial 66 failed, because the returned value from the objective function cannot be cast to float. Returned value is: None",FAIL
67,,2020-10-13 21:53:58.045377,2020-10-13 21:54:40.075842,0 days 00:00:42.030465000,32.0,0.3,0.0015147041918141659,cosine_with_warmup,1.0,10.0,64.0,4.157919593615355e-05,"Trial 67 failed, because the returned value from the objective function cannot be cast to float. Returned value is: None",FAIL
68,,2020-10-13 21:54:40.567318,2020-10-13 21:56:15.347342,0 days 00:01:34.780024000,32.0,0.3,0.001503627074626042,cosine_with_warmup,1.0,10.0,64.0,4.389153736930128e-05,"Trial 68 failed, because the returned value from the objective function cannot be cast to float. Returned value is: None",FAIL
69,,2020-10-13 21:56:15.896489,2020-10-13 21:56:51.964643,0 days 00:00:36.068154000,96.0,0.3,0.00143968580138845,cosine_with_warmup,1.0,10.0,64.0,4.413695126678942e-05,"Trial 69 failed, because the returned value from the objective function cannot be cast to float. Returned value is: None",FAIL
70,,2020-10-13 21:56:52.865703,2020-10-13 21:57:32.455563,0 days 00:00:39.589860000,32.0,0.3,0.0013080984069286268,cosine_with_warmup,1.0,10.0,64.0,4.3016246495467514e-05,"Trial 70 failed, because the returned value from the objective function cannot be cast to float. Returned value is: None",FAIL
71,,2020-10-13 21:57:32.745028,2020-10-13 21:58:14.451330,0 days 00:00:41.706302000,96.0,0.3,0.001653665983075728,cosine_with_warmup,1.0,10.0,64.0,4.3139480060965855e-05,"Trial 71 failed, because the returned value from the objective function cannot be cast to float. Returned value is: None",FAIL
72,,2020-10-13 21:58:15.202543,2020-10-13 21:58:57.549090,0 days 00:00:42.346547000,32.0,0.3,0.0014430546189389626,cosine_with_warmup,1.0,10.0,64.0,4.061312721155289e-05,"Trial 72 failed, because the returned value from the objective function cannot be cast to float. Returned value is: None",FAIL
73,,2020-10-13 21:58:58.311109,2020-10-13 21:59:36.944246,0 days 00:00:38.633137000,96.0,0.3,0.0015172332929179748,cosine_with_warmup,1.0,10.0,64.0,4.6348367836372924e-05,"Trial 73 failed, because the returned value from the objective function cannot be cast to float. Returned value is: None",FAIL
74,,2020-10-13 21:59:37.298018,2020-10-13 22:00:20.427440,0 days 00:00:43.129422000,96.0,0.3,0.0015583525563341684,cosine_with_warmup,1.0,10.0,64.0,4.4942293107019204e-05,"Trial 74 failed, because the returned value from the objective function cannot be cast to float. Returned value is: None",FAIL
75,,2020-10-13 22:00:21.321228,2020-10-13 22:01:01.172196,0 days 00:00:39.850968000,32.0,0.3,0.0016240940658879771,cosine_with_warmup,1.0,10.0,64.0,7.267118971649509e-05,"Trial 75 failed, because the returned value from the objective function cannot be cast to float. Returned value is: None",FAIL
76,,2020-10-13 22:00:59.426852,2020-10-13 22:01:36.842958,0 days 00:00:37.416106000,32.0,0.2,0.0013516696712047496,cosine_with_warmup,1.0,10.0,64.0,4.467555932812432e-05,"Trial 76 failed, because the returned value from the objective function cannot be cast to float. Returned value is: None",FAIL
77,,2020-10-13 22:01:01.884487,2020-10-13 22:01:52.722588,0 days 00:00:50.838101000,32.0,0.2,0.0008009338740273165,cosine_with_warmup,1.0,10.0,64.0,4.277632455467445e-05,"Trial 77 failed, because the returned value from the objective function cannot be cast to float. Returned value is: None",FAIL
