number,value,datetime_start,datetime_complete,duration,params_--d_model,params_--dropout,params_--learning_rate,params_--learning_rate_schedule,params_--n_layer,params_--num_train_epochs,params_--per_device_train_batch_size,params_--weight_decay,system_attrs_fail_reason,state
78,,2020-10-13 22:01:37.432238,2020-10-13 22:02:17.768838,0 days 00:00:40.336600000,32.0,0.2,0.0014474888020841081,cosine_with_warmup,1.0,10.0,128.0,4.584251718464696e-05,"Trial 78 failed, because the returned value from the objective function cannot be cast to float. Returned value is: None",FAIL
79,,2020-10-13 22:01:54.625505,2020-10-13 22:02:34.971670,0 days 00:00:40.346165000,32.0,0.2,0.000791809806921952,cosine_with_warmup,1.0,10.0,64.0,4.410862109309704e-05,"Trial 79 failed, because the returned value from the objective function cannot be cast to float. Returned value is: None",FAIL
80,,2020-10-13 22:02:18.260644,2020-10-13 22:02:55.065881,0 days 00:00:36.805237000,32.0,0.2,0.0014115999196395558,cosine_with_warmup,1.0,10.0,64.0,4.4913201562505336e-05,"Trial 80 failed, because the returned value from the objective function cannot be cast to float. Returned value is: None",FAIL
81,,2020-10-13 22:02:35.439269,2020-10-13 22:03:15.296112,0 days 00:00:39.856843000,96.0,0.2,0.001365914291626393,cosine_with_warmup,1.0,10.0,64.0,4.320885388338243e-05,"Trial 81 failed, because the returned value from the objective function cannot be cast to float. Returned value is: None",FAIL
82,,2020-10-13 22:02:55.614457,2020-10-13 22:03:35.049484,0 days 00:00:39.435027000,96.0,0.2,0.0014328713747952058,cosine_with_warmup,1.0,10.0,64.0,7.285806998932049e-05,"Trial 82 failed, because the returned value from the objective function cannot be cast to float. Returned value is: None",FAIL
83,,2020-10-13 22:03:15.674556,2020-10-13 22:03:55.790041,0 days 00:00:40.115485000,32.0,0.2,0.001472979415461142,cosine_with_warmup,1.0,10.0,64.0,4.504571942227101e-05,"Trial 83 failed, because the returned value from the objective function cannot be cast to float. Returned value is: None",FAIL
84,,2020-10-13 22:03:35.510950,2020-10-13 22:04:17.380515,0 days 00:00:41.869565000,32.0,0.2,0.001476180865441867,cosine_with_warmup,1.0,10.0,64.0,7.614518022179698e-05,"Trial 84 failed, because the returned value from the objective function cannot be cast to float. Returned value is: None",FAIL
85,,2020-10-13 22:03:56.188964,2020-10-13 22:04:36.778330,0 days 00:00:40.589366000,96.0,0.2,0.0015163286818321792,cosine_with_warmup,1.0,10.0,64.0,7.817924896955862e-05,"Trial 85 failed, because the returned value from the objective function cannot be cast to float. Returned value is: None",FAIL
86,,2020-10-13 22:04:17.867693,2020-10-13 22:04:57.014465,0 days 00:00:39.146772000,96.0,0.2,0.0014278029396662239,cosine_with_warmup,1.0,10.0,64.0,4.3971203719469973e-05,"Trial 86 failed, because the returned value from the objective function cannot be cast to float. Returned value is: None",FAIL
87,,2020-10-13 22:04:37.139692,2020-10-13 22:05:17.831645,0 days 00:00:40.691953000,96.0,0.2,0.001422091737656636,cosine_with_warmup,1.0,10.0,64.0,4.5278315906281544e-05,"Trial 87 failed, because the returned value from the objective function cannot be cast to float. Returned value is: None",FAIL
88,,2020-10-13 22:04:57.780503,2020-10-13 22:05:39.356087,0 days 00:00:41.575584000,32.0,0.2,0.000811801138196352,cosine_with_warmup,1.0,10.0,64.0,4.143719232869491e-05,"Trial 88 failed, because the returned value from the objective function cannot be cast to float. Returned value is: None",FAIL
89,,2020-10-13 22:05:19.786990,2020-10-13 22:05:54.984641,0 days 00:00:35.197651000,32.0,0.2,0.0014646780441837724,cosine_with_warmup,1.0,10.0,64.0,4.385518270914222e-05,"Trial 89 failed, because the returned value from the objective function cannot be cast to float. Returned value is: None",FAIL
90,,2020-10-13 22:05:40.104619,2020-10-13 22:06:16.821289,0 days 00:00:36.716670000,32.0,0.2,0.001457194640579089,cosine_with_warmup,1.0,10.0,64.0,4.408317173187015e-05,"Trial 90 failed, because the returned value from the objective function cannot be cast to float. Returned value is: None",FAIL
91,,2020-10-13 22:05:57.386680,2020-10-13 22:06:37.454509,0 days 00:00:40.067829000,32.0,0.2,0.0007810321225106519,cosine_with_warmup,1.0,10.0,64.0,7.748324161025163e-05,"Trial 91 failed, because the returned value from the objective function cannot be cast to float. Returned value is: None",FAIL
92,,2020-10-13 22:06:17.730528,2020-10-13 22:06:55.143251,0 days 00:00:37.412723000,96.0,0.2,0.0014657676910247398,cosine_with_warmup,1.0,10.0,64.0,2.745992067719176e-05,"Trial 92 failed, because the returned value from the objective function cannot be cast to float. Returned value is: None",FAIL
93,,2020-10-13 22:06:39.635856,2020-10-13 22:07:14.436062,0 days 00:00:34.800206000,32.0,0.2,0.00142239402356575,cosine_with_warmup,1.0,10.0,64.0,4.581655481688401e-05,"Trial 93 failed, because the returned value from the objective function cannot be cast to float. Returned value is: None",FAIL
94,,2020-10-13 22:06:55.522949,2020-10-13 22:07:42.251672,0 days 00:00:46.728723000,96.0,0.2,0.0014231562289959917,cosine_with_warmup,1.0,10.0,64.0,4.130181040424084e-05,"Trial 94 failed, because the returned value from the objective function cannot be cast to float. Returned value is: None",FAIL
95,,2020-10-13 22:07:15.123099,2020-10-13 22:08:00.349744,0 days 00:00:45.226645000,32.0,0.2,0.0015005920848912336,cosine_with_warmup,1.0,10.0,64.0,4.3859229963646786e-05,"Trial 95 failed, because the returned value from the objective function cannot be cast to float. Returned value is: None",FAIL
96,,2020-10-13 22:07:42.564758,2020-10-13 22:08:21.863504,0 days 00:00:39.298746000,32.0,0.2,0.0015078153724239023,cosine_with_warmup,1.0,10.0,64.0,4.4111385425437956e-05,"Trial 96 failed, because the returned value from the objective function cannot be cast to float. Returned value is: None",FAIL
97,,2020-10-13 22:08:00.986559,2020-10-13 22:08:41.349081,0 days 00:00:40.362522000,96.0,0.2,0.0014510794023769027,cosine_with_warmup,1.0,10.0,64.0,4.618075568019801e-05,"Trial 97 failed, because the returned value from the objective function cannot be cast to float. Returned value is: None",FAIL
98,,2020-10-13 22:08:22.226168,2020-10-13 22:09:02.482874,0 days 00:00:40.256706000,32.0,0.2,0.0016633320005738736,cosine_with_warmup,1.0,10.0,64.0,4.434847185114408e-05,"Trial 98 failed, because the returned value from the objective function cannot be cast to float. Returned value is: None",FAIL
99,,2020-10-13 22:08:42.520390,2020-10-13 22:09:22.985492,0 days 00:00:40.465102000,32.0,0.2,0.0015104965356588437,cosine_with_warmup,1.0,10.0,64.0,4.417021083315217e-05,"Trial 99 failed, because the returned value from the objective function cannot be cast to float. Returned value is: None",FAIL
100,0.19132182457741273,2020-10-14 01:09:35.607258,2020-10-14 03:31:12.600428,0 days 02:21:36.993170000,96.0,0.2,0.0008378767803536706,cosine_with_warmup,1.0,3.0,64.0,7.177709334036183e-05,,COMPLETE
101,0.13636590715946503,2020-10-14 01:09:37.330584,2020-10-14 02:29:41.562420,0 days 01:20:04.231836000,96.0,0.2,0.0007765511697987677,cosine_with_warmup,1.0,1.0,64.0,8.147557386964613e-05,,COMPLETE
102,0.22000203389713163,2020-10-14 01:09:37.692477,2020-10-14 05:23:06.546415,0 days 04:13:28.853938000,96.0,0.2,0.0007392345732480545,cosine_with_warmup,1.0,9.0,64.0,2.794166105408788e-05,,COMPLETE
103,0.1375331303418512,2020-10-14 01:09:38.378389,2020-10-14 02:18:31.504786,0 days 01:08:53.126397000,96.0,0.2,0.000795109412665808,cosine_with_warmup,1.0,1.0,64.0,4.29736677266104e-05,,COMPLETE
104,0.1878969560900954,2020-10-14 01:09:38.963808,2020-10-14 03:29:06.005113,0 days 02:19:27.041305000,96.0,0.2,0.0007498419223578337,cosine_with_warmup,1.0,3.0,64.0,4.2311268706783903e-05,,COMPLETE
105,0.19997613417650656,2020-10-14 02:18:34.554161,2020-10-14 04:10:52.711743,0 days 01:52:18.157582000,96.0,0.3,0.0013771847983263268,cosine_with_warmup,1.0,4.0,128.0,7.453401130313264e-05,,COMPLETE
106,0.1449730255949362,2020-10-14 02:29:44.534008,2020-10-14 04:12:17.324313,0 days 01:42:32.790305000,32.0,0.3,0.00043281155847671817,constant_with_warmup,1.0,4.0,128.0,2.596880050707328e-05,,COMPLETE
107,0.2081443573014242,2020-10-14 03:29:07.474167,2020-10-14 07:44:08.326155,0 days 04:15:00.851988000,160.0,0.3,0.0013542901548906827,constant_with_warmup,1.0,9.0,128.0,2.600760728645434e-05,,COMPLETE
108,,2020-10-14 03:31:15.840555,2020-10-14 04:15:38.515987,0 days 00:44:22.675432000,160.0,0.3,0.0004586270318483468,constant_with_warmup,1.0,9.0,128.0,2.9907239567850966e-05,"Trial 108 failed, because the returned value from the objective function cannot be cast to float. Returned value is: None",FAIL
109,0.1542455248540133,2020-10-14 04:10:55.760561,2020-10-14 07:30:02.650221,0 days 03:19:06.889660000,32.0,0.3,0.0004825400035635687,cosine_with_warmup,1.0,9.0,128.0,2.3748182059774486e-05,,COMPLETE
110,0.22068800003482567,2020-10-14 04:12:18.801951,2020-10-14 09:10:35.187043,0 days 04:58:16.385092000,160.0,0.3,0.0011259404464063162,cosine_with_warmup,1.0,9.0,128.0,1.8564852064968905e-05,,COMPLETE
111,0.21847257379148763,2020-10-14 04:15:40.583471,2020-10-14 09:09:43.321592,0 days 04:54:02.738121000,160.0,0.3,0.0013154650338984488,cosine_with_warmup,1.0,9.0,128.0,1.836173694244296e-05,,COMPLETE
112,0.22633477451743872,2020-10-14 05:23:08.379881,2020-10-14 10:55:26.418455,0 days 05:32:18.038574000,160.0,0.3,0.0012750591052947437,linear_with_warmup,1.0,9.0,128.0,1.6321785853944285e-05,,COMPLETE
113,0.22737030640659178,2020-10-14 07:30:04.419783,2020-10-14 11:07:16.419739,0 days 03:37:11.999956000,160.0,0.3,0.0012075029335826325,linear_with_warmup,1.0,8.0,128.0,1.794376889123888e-05,,COMPLETE
114,0.19149427154800666,2020-10-14 07:44:10.178983,2020-10-14 10:47:34.249381,0 days 03:03:24.070398000,128.0,0.1,0.00029091821592766955,linear_with_warmup,1.0,8.0,128.0,1.783782971738484e-05,,COMPLETE
115,,2020-10-14 09:09:46.435939,2020-10-14 09:11:54.436670,0 days 00:02:08.000731000,128.0,0.1,0.00031395446587484914,linear_with_warmup,3.0,8.0,128.0,1.6374644247415943e-05,"Trial 115 failed, because the returned value from the objective function cannot be cast to float. Returned value is: None",FAIL
116,0.15274413371068793,2020-10-14 09:10:38.102870,2020-10-14 12:40:50.989594,0 days 03:30:12.886724000,128.0,0.1,0.0003052775125231999,linear_with_warmup,3.0,8.0,128.0,8.598032882372862e-06,,COMPLETE
117,,2020-10-14 09:11:55.901086,2020-10-14 09:14:00.815312,0 days 00:02:04.914226000,128.0,0.1,0.002016691775046249,linear_with_warmup,3.0,8.0,128.0,9.528490884224815e-06,"Trial 117 failed, because the returned value from the objective function cannot be cast to float. Returned value is: None",FAIL
118,0.15037150449197326,2020-10-14 09:14:01.825862,2020-10-14 12:45:03.352747,0 days 03:31:01.526885000,128.0,0.1,0.0002858068943301348,linear_with_warmup,3.0,8.0,128.0,8.43489572679067e-06,,COMPLETE
119,0.21578985748454232,2020-10-14 10:47:36.911714,2020-10-14 15:09:05.212932,0 days 04:21:28.301218000,128.0,0.0,0.001995123502116934,linear_with_warmup,3.0,10.0,128.0,8.489050244326804e-06,,COMPLETE
120,0.11955487150216955,2020-10-14 10:55:27.789350,2020-10-14 15:59:59.238830,0 days 05:04:31.449480000,192.0,0.3,0.0019393580036484765,linear_with_warmup,3.0,10.0,128.0,1.1373761608827009e-05,,COMPLETE
121,0.19066805137164944,2020-10-14 11:07:18.482233,2020-10-14 15:34:01.979956,0 days 04:26:43.497723000,224.0,0.3,0.0005775023231977043,linear_with_warmup,3.0,8.0,128.0,9.193568812444931e-06,,COMPLETE
122,0.21614571775638466,2020-10-14 12:40:53.024112,2020-10-14 16:55:06.730484,0 days 04:14:13.706372000,160.0,0.3,0.002037569635384164,linear_with_warmup,1.0,10.0,128.0,3.4741597283487336e-05,,COMPLETE
123,0.22106731405824087,2020-10-14 12:45:04.457363,2020-10-14 16:57:11.750961,0 days 04:12:07.293598000,160.0,0.3,0.0005232506778393943,linear_with_warmup,1.0,10.0,128.0,1.5413277987295776e-05,,COMPLETE
124,0.22553540237472045,2020-10-14 15:09:06.281566,2020-10-14 20:14:55.736816,0 days 05:05:49.455250000,224.0,0.3,0.000554863883488058,linear_with_warmup,1.0,10.0,128.0,3.402976623248158e-05,,COMPLETE
125,0.2160729953716121,2020-10-14 15:34:02.891067,2020-10-14 20:10:41.590651,0 days 04:36:38.699584000,160.0,0.3,0.001996609374478743,linear_with_warmup,1.0,10.0,128.0,3.621320943939816e-05,,COMPLETE
126,0.2216491136555898,2020-10-14 16:00:01.497395,2020-10-14 20:57:51.839614,0 days 04:57:50.342219000,160.0,0.3,0.00053163528041458,linear_with_warmup,1.0,10.0,128.0,3.496016936500381e-05,,COMPLETE
127,0.22152764041430134,2020-10-14 16:55:08.874819,2020-10-14 21:07:56.549149,0 days 04:12:47.674330000,160.0,0.3,0.0005130179734761129,linear_with_warmup,1.0,10.0,128.0,1.423742781188661e-05,,COMPLETE
128,0.2267256461441573,2020-10-14 16:57:12.365127,2020-10-14 19:33:34.120871,0 days 02:36:21.755744000,160.0,0.3,0.0012151886155882783,linear_with_warmup,1.0,6.0,128.0,3.1930097179638896e-05,,COMPLETE
129,0.22563468060746367,2020-10-14 19:33:35.691068,2020-10-14 22:28:46.975053,0 days 02:55:11.283985000,224.0,0.3,0.001222569826993632,linear_with_warmup,1.0,6.0,128.0,5.290410098723193e-06,,COMPLETE
130,0.22723582100707349,2020-10-14 20:10:42.504191,2020-10-14 23:05:20.628714,0 days 02:54:38.124523000,192.0,0.3,0.0011846718563347214,linear_with_warmup,1.0,6.0,128.0,4.698053864776476e-05,,COMPLETE
131,0.2110620860784798,2020-10-14 20:14:56.156309,2020-10-14 23:22:49.936986,0 days 03:07:53.780677000,256.0,0.3,0.00038824402105512595,linear_with_warmup,1.0,6.0,128.0,4.841991205526059e-05,,COMPLETE
132,0.22319030339531323,2020-10-14 20:57:52.217240,2020-10-15 00:23:51.047251,0 days 03:25:58.830011000,256.0,0.3,0.0006741708180384291,linear_with_warmup,1.0,6.0,128.0,4.826609952954792e-05,,COMPLETE
133,0.2228828240709153,2020-10-14 21:07:57.569543,2020-10-15 00:02:55.130764,0 days 02:54:57.561221000,224.0,0.3,0.0006933160127061299,linear_with_warmup,1.0,6.0,128.0,4.528278318250195e-05,,COMPLETE
134,0.22254107969455084,2020-10-14 22:28:47.904302,2020-10-15 01:28:01.921612,0 days 02:59:14.017310000,256.0,0.3,0.0006681469226836044,linear_with_warmup,1.0,6.0,128.0,5.381033850349973e-06,,COMPLETE
135,0.22198146641309643,2020-10-14 23:05:24.059451,2020-10-15 02:00:26.339498,0 days 02:55:02.280047000,224.0,0.3,0.0006724461297361182,linear_with_warmup,1.0,6.0,128.0,5.477595086860972e-06,,COMPLETE
136,0.2259850753476474,2020-10-14 23:22:50.853330,2020-10-15 02:19:14.445012,0 days 02:56:23.591682000,224.0,0.3,0.0011328206563005038,linear_with_warmup,1.0,6.0,128.0,5.071727115870718e-06,,COMPLETE
137,0.22541479906636347,2020-10-15 00:02:56.510656,2020-10-15 02:34:09.492180,0 days 02:31:12.981524000,224.0,0.3,0.0012000939581169809,linear_with_warmup,1.0,5.0,128.0,5.452675999489025e-06,,COMPLETE
138,0.22562758502906238,2020-10-15 00:23:51.815596,2020-10-15 03:04:03.256366,0 days 02:40:11.440770000,224.0,0.3,0.0012180046067244812,linear_with_warmup,1.0,5.0,128.0,4.391238761486156e-06,,COMPLETE
139,0.20303246237623654,2020-10-15 01:28:03.080512,2020-10-15 04:18:49.134462,0 days 02:50:46.053950000,224.0,0.3,0.0011131476653656427,linear_with_warmup,2.0,5.0,128.0,3.7555356965046747e-06,,COMPLETE
140,0.2074695847852544,2020-10-15 02:00:27.972662,2020-10-15 04:58:26.017571,0 days 02:57:58.044909000,224.0,0.3,0.0011866933263883135,linear_with_warmup,2.0,5.0,128.0,5.805309564337721e-05,,COMPLETE
141,0.20672805132071065,2020-10-15 02:19:17.362238,2020-10-15 05:16:29.390806,0 days 02:57:12.028568000,224.0,0.3,0.0012014950161671097,linear_with_warmup,2.0,5.0,128.0,3.241421762356645e-06,,COMPLETE
142,0.22552015675747178,2020-10-15 02:34:11.923029,2020-10-15 05:34:51.979697,0 days 03:00:40.056668000,224.0,0.3,0.0011819126798159121,linear_with_warmup,1.0,5.0,128.0,3.872174045716712e-06,,COMPLETE
143,0.22368492012549737,2020-10-15 03:04:04.072852,2020-10-15 06:09:37.795891,0 days 03:05:33.723039000,224.0,0.3,0.001504634881275243,linear_with_warmup,1.0,5.0,128.0,3.205873574018885e-06,,COMPLETE
144,0.2131290094574035,2020-10-15 04:18:50.408109,2020-10-15 07:46:07.952958,0 days 03:27:17.544849000,288.0,0.3,0.002307443202533329,linear_with_warmup,1.0,5.0,128.0,4.015719091388654e-06,,COMPLETE
145,0.2258415112362517,2020-10-15 04:58:26.589865,2020-10-15 07:38:36.584281,0 days 02:40:09.994416000,192.0,0.3,0.001499114144927634,linear_with_warmup,1.0,5.0,128.0,2.9740889968362912e-06,,COMPLETE
146,,2020-10-15 05:16:30.885188,2020-10-15 05:36:05.836781,0 days 00:19:34.951593000,192.0,0.3,0.0009342846634139819,linear_with_warmup,1.0,4.0,128.0,6.760020006559134e-06,"Trial 146 failed, because the returned value from the objective function cannot be cast to float. Returned value is: None",FAIL
147,0.22355983536328275,2020-10-15 05:34:55.189539,2020-10-15 07:28:57.210577,0 days 01:54:02.021038000,192.0,0.3,0.0023657433742562367,linear_with_warmup,1.0,4.0,192.0,2.689480093462271e-06,,COMPLETE
148,0.22123624228087518,2020-10-15 05:36:06.883109,2020-10-15 07:56:21.832387,0 days 02:20:14.949278000,192.0,0.3,0.0015456541396017742,linear_with_warmup,1.0,4.0,192.0,3.2194965723524696e-06,,COMPLETE
149,0.21740158622454864,2020-10-15 06:09:38.628656,2020-10-15 09:31:43.381833,0 days 03:22:04.753177000,192.0,0.3,0.0009211686323397909,linear_with_warmup,1.0,4.0,128.0,4.2958296813728715e-06,,COMPLETE
150,0.22289406808965362,2020-10-15 07:28:57.915324,2020-10-15 11:14:43.097299,0 days 03:45:45.181975000,288.0,0.3,0.0009711634112509643,linear_with_warmup,1.0,7.0,128.0,4.342579451976563e-06,,COMPLETE
151,0.21657863159129825,2020-10-15 07:38:37.563953,2020-10-15 09:47:11.858171,0 days 02:08:34.294218000,192.0,0.3,0.0009078953297515256,linear_with_warmup,1.0,4.0,128.0,4.4362609115395926e-06,,COMPLETE
152,0.2220850557191372,2020-10-15 07:46:08.624400,2020-10-15 10:33:21.334570,0 days 02:47:12.710170000,192.0,0.3,0.0009084341903134462,linear_with_warmup,1.0,4.0,64.0,6.6841739256824736e-06,,COMPLETE
153,0.22526237569822602,2020-10-15 07:56:22.640379,2020-10-15 10:53:00.273834,0 days 02:56:37.633455000,192.0,0.3,0.0008985404662369343,linear_with_warmup,1.0,6.0,128.0,4.67204244403456e-06,,COMPLETE
154,0.22731786587561023,2020-10-15 09:31:44.259906,2020-10-15 12:38:44.589905,0 days 03:07:00.329999000,192.0,0.3,0.0009582451193182126,linear_with_warmup,1.0,7.0,128.0,1.7006506168323184e-06,,COMPLETE
155,0.21330675971148957,2020-10-15 09:47:14.175208,2020-10-15 13:11:48.350556,0 days 03:24:34.175348000,256.0,0.3,0.0017406978106055213,linear_with_warmup,1.0,7.0,128.0,7.222673762688111e-06,,COMPLETE
156,0.22077453432304603,2020-10-15 10:33:21.913331,2020-10-15 13:34:35.661462,0 days 03:01:13.748131000,256.0,0.3,0.001451238800840675,linear_with_warmup,1.0,6.0,128.0,1.00849160985232e-06,,COMPLETE
157,0.21448056759700646,2020-10-15 10:53:01.483070,2020-10-15 14:18:05.965811,0 days 03:25:04.482741000,256.0,0.3,0.0018029233800639726,linear_with_warmup,1.0,7.0,128.0,2.6701087273346073e-06,,COMPLETE
158,0.22097130372681548,2020-10-15 11:14:45.909262,2020-10-15 14:15:28.525510,0 days 03:00:42.616248000,256.0,0.3,0.00139271836403646,linear_with_warmup,1.0,6.0,128.0,2.210271948532846e-06,,COMPLETE
159,0.22168807830117632,2020-10-15 12:38:47.502522,2020-10-15 15:47:20.176213,0 days 03:08:32.673691000,192.0,0.3,0.0017160423249896353,linear_with_warmup,1.0,7.0,128.0,1.2263312965621807e-06,,COMPLETE
160,0.2255594637880002,2020-10-15 13:11:49.113542,2020-10-15 15:58:40.633448,0 days 02:46:51.519906000,192.0,0.3,0.0014457955590845104,linear_with_warmup,1.0,6.0,128.0,1.3552818595595497e-06,,COMPLETE
161,0.22545270623575897,2020-10-15 13:34:37.802867,2020-10-15 16:43:17.970206,0 days 03:08:40.167339000,192.0,0.3,0.0013346657970571846,linear_with_warmup,1.0,7.0,128.0,1.4740241792986898e-06,,COMPLETE
162,0.2254995013575512,2020-10-15 14:15:29.233794,2020-10-15 17:23:22.241804,0 days 03:07:53.008010000,192.0,0.3,0.0013147623534454829,linear_with_warmup,1.0,7.0,128.0,1.4557595797408852e-06,,COMPLETE
163,0.2263417637852436,2020-10-15 14:18:06.455876,2020-10-15 17:04:57.282491,0 days 02:46:50.826615000,192.0,0.3,0.0012523158904415666,linear_with_warmup,1.0,6.0,128.0,3.0051018951188072e-05,,COMPLETE
164,0.22610749754460888,2020-10-15 15:47:21.129954,2020-10-15 18:30:43.517264,0 days 02:43:22.387310000,192.0,0.3,0.0012897786704433682,linear_with_warmup,1.0,6.0,128.0,1.663801221007429e-06,,COMPLETE
